ID Pen Trait_1 Trait_2 Trait_3 Trait_4
F1855_4 343 0.267368322138516 -0.297586511843148 0 0.0951223985077746
F2572_4 343 0.297828678706112 1.02691333982792 0 -0.279419634321189
F267_4 343 0.306559991101727 0.387873231355625 0 -0.145521864403127
F810_4 343 -1.21761810659039 0.0449861414022976 0 -0.732663611297072
M1147_4 343 -0.171985989498146 0.33960411444589 0 0.895581424424784
M1291_4 343 -0.576884649879849 0.142470489973413 0 1.21919644703902
M164_4 343 0.400835110960918 -0.0849048029064393 0 0.715295802243976
M2528_4 343 0.362100450025227 -0.210536054355439 0 -0.437458733880381
M2687_4 343 0.786278961345713 -0.0328301674099068 0 -0.859286032942749
M2759_4 343 -0.0709639201613038 -0.019228949800064 0 -0.0710992039758039
F1051_4 344 -0.345479146523614 1.15781914670404 0 0.14986352932818
F1104_4 344 0.270437363855981 -0.552801015520927 0 0.158456498865644
F1908_4 344 -0.356475291594699 0.352961259958396 0 -0.237932880100368
F1939_4 344 0.788734676715583 -0.747367010699662 0 0.34280549927165
F1964_4 344 0.805937559357092 1.06792305066698 0 0.866355812063415
F2076_4 344 -0.913304115534746 -0.117487167107529 0 0.316953239186686
F2217_4 344 0.592117570502415 -0.323999715855502 0 0.134649610824878
F2405_4 344 -0.230401049699282 0.350760154470788 0 0.25342421407427
M1168_4 344 0.531876746073732 -0.245343886853848 0 0.883065659833506
M2064_4 344 -0.359130766543685 -0.535393456526553 0 0.767841913621126
M228_4 344 -0.527542737399856 -0.0556248393435426 0 0.621172418046088
M2559_4 344 -0.65674886664343 0.274572247281268 0 -0.544108392142461
M2719_4 344 -0.745406088743156 -0.456056444945065 0 0.404213516938728
M923_4 344 0.783764190056932 0.970562463043057 0 -0.258810988658405
F1393_4 345 -0.789209623222071 0.0146082985358054 0 -0.511351885978827
F2770_4 345 -0.526911742589211 -0.203336292751052 0 0.0942723720656978
F317_4 345 -0.599497928073154 -0.0417364156822941 0 0.462067476015634
F824_4 345 -0.401504175605689 -0.723014076970099 0 0.110097652755205
M1009_4 345 0.0161634412109933 0.340696344650499 0 -0.0190265566913817
M107_4 345 0.221091363248483 -0.276189879211284 0 1.09290108226943
M1220_4 345 -0.0765944106181973 0.228732972072883 0 0.356075994727752
M1885_4 345 0.135281073452788 0.493639188754493 0 0.312287652817398
M20_4 345 0.0265723570196112 -0.561905802059232 0 -0.511310001394499
M227_4 345 -0.0669128974131013 -1.09889638582038 0 -0.926858118087535
M2304_4 345 -0.386988290866258 -1.18918956220463 0 0.299566744011505
M24_4 345 0.606300133522478 0.58950813536619 0 -0.819152092051496
M2501_4 345 0.100511494678712 -1.3128325540322 0 0.259579352695803
M426_4 345 -0.0726540675290666 -0.095893735135524 0 -0.953206200691984
F1048_4 346 0.792635282886205 -0.138232423042686 0 -0.0187867874471038
F1074_4 346 0.504552340309397 1.19235711050441 0 -0.263608324478348
F1298_4 346 -0.18614566204068 0.420493220429762 0 0.338131640382938
F1452_4 346 0.529050692534926 0.0712209066356156 0 0.483530274768397
F1887_4 346 -0.169379936259155 -0.53142255792358 0 0.663074753293182
F97_4 346 0.515755197606706 0.739179774661584 0 0.209341617396979
M1081_4 346 0.217662277144516 0.167548525012737 0 0.0669477090819392
M1227_4 346 0.500595993769127 -0.082847385925677 0 -0.519781175215442
M1365_4 346 -0.357077710104422 -0.49314044170214 0 -0.495426004089885
M1528_4 346 -0.255640193793136 0.266146756404516 0 -0.0284062786139591
M1634_4 346 -0.859813655475554 -0.764661168067989 0 -0.0999384537550883
M1719_4 346 0.238004691112907 -0.121896186444284 0 0.194318359235349
M1815_4 346 -0.108925974409879 1.04821222151273 0 0.550755616386492
M2396_4 346 0.233711963425726 -0.427273284614786 0 -0.181556656423189
F1297_4 347 0.445068274215447 1.04242536999974 0 -0.205009327291352
F1841_4 347 0.148092712584663 1.25406631221027 0 -0.125828964308559
F2011_4 347 1.21303516494477 0.559072706574691 0 -0.634296583021521
F2025_4 347 -0.0689557234098126 0.331921700887832 0 0.188505386101257
F255_4 347 -0.450985179530075 -0.488246125274617 0 -0.12413277164628
F347_4 347 -0.242593368959985 0.0469276717432806 0 0.181712506790185
M1050_4 347 0.0538713532177391 -0.543981120505475 0 -0.0397166691092658
M1189_4 347 -0.607456215044935 -0.405700292478517 0 -0.189897109503063
M2326_4 347 0.507866073196274 0.546071695787214 0 0.48162685543146
M2715_4 347 0.0318305028344952 0.10227035860978 0 -0.152338030895935
M2795_4 347 0.448240952523275 1.04597722950412 0 0.293403230476183
M420_4 347 0.359058540740795 0.342184682428878 0 0.59894903042751
M737_4 347 0.674403758599079 -0.722681535530892 0 -0.69689350043743
M843_4 347 0.336348267034753 0.455257177331295 0 0.839420676991983
F1361_4 348 -0.220308678497892 0.488619561043085 0 -0.105007093971989
F1462_4 348 -0.968091195224168 -0.751962314242485 0 -0.373568814365296
F1645_4 348 -0.545639993128218 0.333527092670263 0 0.840141843457665
F1649_4 348 -0.278542670926512 0.274162893857791 0 -0.165673451862624
F534_4 348 -0.269214162263398 0.456182863337236 0 0.686075631714831
M1228_4 348 0.416374608654154 0.461134199543573 0 0.0831376622046391
M1241_4 348 0.383126679202712 -0.410121842389078 0 -0.397464051755083
M1912_4 348 -0.0151228283813065 -0.956640242411383 0 0.211864972361455
M2589_4 348 0.0687345564411339 0.327749474488534 0 -0.305425714942062
M607_4 348 -0.300594169304345 0.256676264071725 0 -1.296165354325
M620_4 348 -0.451929982402708 0.933417496556768 0 0.0666014496864277
M685_4 348 -0.110882450975047 -0.317285016258234 0 0.182182405120302
M807_4 348 -0.371674225861899 0.202139883201839 0 -0.0331338788918247
M849_4 348 0.272291896978542 -0.0392409007466624 0 0.654971285021814
F1348_4 349 -0.940628198471031 -1.17222314140952 0 0.983276219820356
F1942_4 349 -0.569109418969014 -0.0274428633311512 0 0.759233309898449
F2142_4 349 0.140598817396909 0.462855298603948 0 0.248213999772109
F2700_4 349 -0.151821419982889 -1.34829864893373 0 0.602578952749033
F293_4 349 0.176692467102244 -0.534830248531178 0 0.610026202325375
F624_4 349 -0.00704885218456368 -0.481604207619193 0 0.367637618723969
M1273_4 349 0.314188732766625 -0.0530553967893292 0 -0.588719337355301
M1607_4 349 0.694039594528139 -0.248574828221204 0 -0.0701420342625934
M1717_4 349 0.252745728341144 0.0507933223449014 0 0.96094315794957
M1736_4 349 -0.0340238727021723 -0.444191023415099 0 -0.0236624187831633
M2629_4 349 0.657992567990988 -0.0437662490001111 0 -0.586416282194577
M286_4 349 -0.336468674774527 0.851217727879103 0 -0.285203227515999
M425_4 349 0.210578073310101 0.0205760707182737 0 0.217404671853143
M528_4 349 -0.544680633304233 0.192684690679295 0 -0.0429915999663792
F1488_4 350 0.442839434585609 0.764724967871377 0 0.533340182528389
F1722_4 350 0.304841455531945 0.188006336783583 0 0.57873305963722
F1739_4 350 0.222784264899034 -0.368807057143156 0 -0.678455407202788
F2074_4 350 -0.256837903610833 0.195905089500779 0 0.797112657238453
F2185_4 350 0.912584054199613 0.881593934267514 0 0.977534168024016
F2308_4 350 -0.794678212376412 0.30573505964316 0 1.0386343389076
F2589_4 350 0.568970623391722 0.354520974148595 0 1.57947696313233
F336_4 350 0.304605342947387 0.0312088074952045 0 -0.112757201776752
F754_4 350 0.20660500282329 0.0588327856081029 0 0.127818435260344
F840_4 350 0.422977140839083 -0.26525061677664 0 0.0566270322440525
M1201_4 350 -0.0334263633352885 0.331345623687821 0 -0.497134092316862
M1699_4 350 1.25980571408125 0.205605758030554 0 -0.488001731838689
M2754_4 350 0.125224217012676 0.261389691620861 0 0.686931269105042
M743_4 350 -0.701764358804951 0.805527958311078 0 -0.145381944279307
F1577_4 351 -0.115309316698542 0.288833899197261 0 0.0397956716717195
F2044_4 351 0.161418302836065 0.628870577421089 0 0.918471099508413
F2684_4 351 0.0689164605258169 0.167068159685983 0 0.651423930882676
F395_4 351 -0.820748890318773 0.80127234985818 0 1.37083113013268
F98_4 351 0.260818401092974 0.0910255624051786 0 0.0610205653543781
M1127_4 351 0.440387880829579 -0.781131630247466 0 0.665253747279888
M1219_4 351 -0.701455722482288 -0.196065683293051 0 0.147560106088425
M1333_4 351 -0.218635926757256 0.959977836197437 0 0.630162817172801
M1764_4 351 0.91629126959174 0.799300584035669 0 -0.240059149634215
M2342_4 351 -0.256073282269811 1.33281918062745 0 0.567119008959059
M2515_4 351 -0.0536192045081677 0.885113297877079 0 0.13843152269902
M268_4 351 1.04223172804563 0.319838200210209 0 -0.343401808624056
M2758_4 351 0.652993514160723 0.269325791837709 0 0.389671212420643
M781_4 351 -0.355697305451301 -0.448409685151067 0 -0.19049467453107
F1017_4 352 0.499140474031099 -0.569170228435279 0 1.07788904746147
F1641_4 352 0.0244136428706189 -0.49237199149045 0 0.00620398471306827
F2078_4 352 -0.643986537645234 -0.555814861615822 0 -0.171129526435824
F2528_4 352 -0.563556326805607 -0.0196156047583408 0 0.641948961981149
F302_4 352 0.615071077066153 -0.978363181621272 0 0.273947284843891
F333_4 352 -0.330207808304785 -1.10153766696635 0 0.374029183429361
F899_4 352 -0.32094289403071 0.255329506134845 0 -0.219085731020246
M125_4 352 -0.0827863755499501 -0.788539309163495 0 -0.062448537819267
M1808_4 352 0.127714004155554 0.222017165140632 0 0.0827160557539504
M184_4 352 0.127249309617655 1.00505524699785 0 -0.320030033928095
M2049_4 352 0.495551826745904 -0.786150586375613 0 0.729855326160034
M508_4 352 -0.106393394364547 0.850324558314853 0 -0.231719727573256
M592_4 352 -0.530747460431615 -0.773261674812388 0 0.541327286564217
M937_4 352 -0.391176483079978 -0.0119074901429773 0 0.799505455353662
F1847_4 353 -0.0639045605274705 -0.553579401304615 0 0.303848531641234
F1933_4 353 0.191656401482737 0.457116472232234 0 0.345522155292271
F2038_4 353 -0.0640041246996491 0.480168270157597 0 -0.0745897772014312
F324_4 353 0.717977539919975 0.176171928289629 0 -0.349082929192304
F482_4 353 -0.326847249905053 0.204183485325263 0 -0.383324398558862
F696_4 353 -0.0342143989980555 0.0460097551053523 0 0.946128427257558
F907_4 353 -0.454632132582369 -0.441119548014768 0 -0.153329671510624
M1202_4 353 -0.311891627675591 0.118631647440937 0 -0.0787056650029315
M1415_4 353 0.893610180952544 0.175819292138447 0 0.184955051340729
M1642_4 353 -0.665611450338374 0.527404672629977 0 0.0293193649847584
M2554_4 353 0.594379553062413 0.453584725504984 0 0.145516257434678
M266_4 353 -0.131047286180681 -0.0293941457304467 0 1.22402682576273
M267_4 353 0.226823921217267 -0.363701321059698 0 0.895460812696774
M2764_4 353 0.157134563444609 -0.525817935111561 0 -0.35513475766955
F1343_4 354 0.454584606972169 0.49754738897491 0 0.13145621879635
F1597_4 354 0.0713004160456717 -0.58336835029039 0 -0.335078908868454
F171_4 354 -0.0954987753557837 -0.00016407726591039 0 -0.0535395964441155
F1980_4 354 -0.0735375941097321 0.137042270950502 0 0.73762130116609
F2023_4 354 -0.57350726616851 0.0583665246740406 0 0.499681263839958
F2515_4 354 -0.710837952504974 -0.205024037727726 0 0.0772349320418848
F70_4 354 -0.698725319907659 -0.196782728670975 0 -0.677918703401924
M1329_4 354 -0.20638556150105 -0.0197832870435916 0 -1.32744985169366
M1484_4 354 -0.337029888618875 0.737376239431574 0 0.181065112963912
M1842_4 354 -0.0740505677146672 0.283607069125317 0 -0.660723436194851
M1905_4 354 0.193503526497851 0.579396185537873 0 -0.502417720618747
M2035_4 354 -0.479117449399888 0.529653785600422 0 0.896078404430084
M2555_4 354 -0.170975116092263 -0.418417831910228 0 0.043539175792996
M964_4 354 -0.0627669983908931 -0.667456556999117 0 0.392327455658271
F1195_4 355 -0.266251958857125 0.609869481463563 0 0.792795753914857
F1851_4 355 0.797321930405508 -0.165142743475827 0 -0.334093932031773
F2179_4 355 -0.292873213369524 0.00254779494881074 0 0.324097970256401
F2263_4 355 -0.663960853210748 0.4651757716616 0 -0.0483015488371549
F2267_4 355 -0.779481792568637 -0.620306309964517 0 0.778895124006207
F2397_4 355 0.411251423849864 -0.441975383912813 0 0.904046827749279
F2719_4 355 -0.095368529662551 -0.328567398776399 0 0.466553099944784
F564_4 355 0.606584464066447 -0.843059400931114 0 0.205100868573443
M1226_4 355 -0.26405527130133 -0.649057820758383 0 0.742744453235846
M1676_4 355 0.305038195772937 0.359423884512443 0 0.765942949816846
M1902_4 355 -0.227835878150799 0.552282660176379 0 -0.0480415387450573
M2101_4 355 0.0690610346908792 -1.04892449158855 0 0.0621392464792894
M2651_4 355 0.235585955345021 -0.419284686813792 0 -0.749471365079148
M754_4 355 0.674848189470967 0.100066713581517 0 -0.441866443694496
F1241_4 356 0.275490036569049 -0.580648348804666 0 0.0844479279672306
F2482_4 356 0.191093290360792 0.41883344958477 0 0.358992630508217
F2673_4 356 0.115005184960834 -0.439314273976591 0 -0.163035573354981
F396_4 356 -0.640481483472251 -0.11714990973193 0 0.585624082749299
F440_4 356 0.621044667506324 -0.249803305231384 0 -0.0933000267465231
M1135_4 356 0.0438103472383128 -0.757069603763614 0 0.179434325430083
M1777_4 356 0.24589021704543 -0.927516026772944 0 -0.439772023912021
M2130_4 356 -0.588777748994235 -0.993528280856341 0 0.54733963518211
M2479_4 356 0.239874614183882 -0.0237377140332493 0 0.32369380654069
M366_4 356 -0.268060351106787 -0.741131576448337 0 0.55020489176344
M548_4 356 0.639191164210743 -0.371743930594511 0 0.397233568107568
M563_4 356 -0.54266485554324 0.326220429207576 0 -0.14069375264298
M766_4 356 -0.204328178274123 0.249837214104895 0 0.806530990273746
M85_4 356 0.351013859250868 -0.883512818880663 0 0.443664411361019
F1041_4 357 -0.270306943142186 0.0221863049980007 0 0.275737936041955
F1552_4 357 0.134190159026831 -0.169484234724564 0 0.191717632181868
F2168_4 357 0.59980250159893 -0.312738994728819 0 0.544176553680985
F2488_4 357 -0.593277749675954 -1.60351078732293 0 0.110130811799366
F249_4 357 0.541927044335375 0.172255654100367 0 -0.795166519096764
F2788_4 357 -0.125186796444865 -0.495039283112244 0 -0.267959174749801
F444_4 357 -0.0418951826111389 -0.174432033803984 0 -0.144710104352645
F679_4 357 -0.143538929902948 -0.258177703248448 0 -0.155660328183186
M1629_4 357 -0.345436549693194 0.535400609145726 0 0.403707267903317
M2142_4 357 0.231728251458688 0.371543530809395 0 0.565785142347301
M2162_4 357 -0.252743921440121 1.2813410508076 0 -0.00378087852709741
M2476_4 357 0.372573510756872 0.427379215800485 0 0.114830932426426
M311_4 357 -0.215389551882068 -0.0685613445119151 0 0.742474323468805
M96_4 357 -0.369433083863879 -0.232983150426711 0 0.287195688899033
F1220_4 358 0.308127579943191 -1.12164562337064 0 0.865375147171149
F1244_4 358 0.663462278662681 -0.478127730171231 0 1.0255339488894
F2033_4 358 0.29476965509777 0.562634324234959 0 0.0275401309263215
F284_4 358 -0.543728627714091 -0.0242806813964824 0 -0.156013270825948
F45_4 358 0.188289922379793 -0.306696497013392 0 -0.166916325461705
F489_4 358 0.733833272237835 -0.621410639860667 0 0.0723419953629431
F925_4 358 0.700992234178569 0.483992623096482 0 0.573047438050051
F956_4 358 0.540211671252959 0.306944153373819 0 -0.321953709202674
M1155_4 358 0.16134311418032 -0.626402828276217 0 1.14806886789153
M1224_4 358 -0.880830047954491 0.270944959200833 0 0.115729182560028
M1327_4 358 0.994847313029484 0.457730029849436 0 0.99867348422771
M2392_4 358 0.292977780992007 0.663113220049007 0 0.311466615562771
M367_4 358 -0.224189933237005 0.491501273705922 0 0.110088102691423
M784_4 358 -0.484451582803331 -0.459409216414484 0 0.350067497787402
F1066_4 359 0.142991355440103 1.03780127134491 0 0.440076070354942
F1206_4 359 0.390184557157112 -0.549919209892081 0 -0.554173516710125
F1548_4 359 0.00289266792155329 0.800085607708693 0 0.806153836313733
F1701_4 359 -0.34014126338342 0.367108829146533 0 -0.19594637832253
F574_4 359 -0.046501164444248 0.223334332834269 0 -0.206922628049959
F594_4 359 0.152589203221723 0.0410227489793712 0 0.240776680111618
F673_4 359 -0.11729355628669 -0.450203260544411 0 0.086528626490398
F712_4 359 0.247681415975463 0.587657514337626 0 0.0891189713579689
M1091_4 359 -0.761164201588829 0.145514165029619 0 0.226808898546217
M1605_4 359 0.0825660978111491 -0.0878077782128094 0 0.602971079250155
M2061_4 359 0.421971264743111 -0.070475271467034 0 -0.508240320177485
M2071_4 359 -0.173401483776913 -0.317223392559297 0 0.571273374505678
M2269_4 359 0.151539975874246 -0.140277435943771 0 0.885120108540378
M568_4 359 0.0142717145850792 -0.339588501952624 0 0.28775049010654
F1252_4 360 0.0132501624461693 -0.567445380447642 0 -0.432062497512577
F1490_4 360 0.0551984782492082 -0.158512863833846 0 1.08015493394719
F1947_4 360 -0.121293404556604 0.0173897762416384 0 0.401884631540756
F2204_4 360 -0.616594595248769 0.0995812481813597 0 0.830757638178669
F2623_4 360 -0.622524640494636 -0.393005115208328 0 0.223218205129785
F2774_4 360 -0.670173073169553 0.486483243350629 0 -0.199549293344917
F378_4 360 -0.0599967792556067 -0.16399934256218 0 0.342019107880488
F577_4 360 -0.574988719370816 -0.928657360091464 0 -0.0230446534524499
F829_4 360 0.62901474167928 0.0435092310908899 0 -0.572353767200345
F940_4 360 -0.326043461945834 0.107046544967334 0 -0.326894901244061
M1807_4 360 0.070250575992277 0.206461890220308 0 0.12489859935271
M2163_4 360 0.114968455935085 0.31076508290543 0 -0.298634311570493
M31_4 360 0.122079072974278 -0.0327129958289401 0 1.10202150387142
M446_4 360 -0.442905554960449 -0.24706428920285 0 -0.729522835393552
F1068_4 361 -0.0316476470701207 -0.385500791661477 0 1.20750441545318
F1073_4 361 -0.0435734406595524 0.0651843641595649 0 0.568335304351879
F1395_4 361 0.628419674297794 -0.390303444930601 0 0.133734637923929
F1396_4 361 -0.725644534163429 0.021347737950774 0 -0.087512665741277
F172_4 361 0.303555071079235 -0.968297843463674 0 -0.0974767024718997
F2041_4 361 -0.393723325401915 0.708239822190841 0 0.201964292885206
F2161_4 361 0.687302937159175 0.378319331069774 0 0.574290288761074
F675_4 361 -0.231060220307479 -0.839873397153251 0 0.0698911706510263
M1047_4 361 0.145803963315629 0.498304558136293 0 0.826639031635118
M2242_4 361 -0.704540510820402 0.0488916942291906 0 0.080321132436295
M2271_4 361 -0.16759402272561 0.125822492624013 0 -0.923879127498707
M2339_4 361 0.185116958420849 -0.386910230586932 0 0.499377734787371
M378_4 361 -0.124337661522908 0.265267519199803 0 0.326106111493916
M782_4 361 -0.304107399261757 0.252363323959103 0 0.385982521647743
F1402_4 362 0.324197723801637 -0.727192501484563 0 -0.251800085968093
F1974_4 362 0.861476104265371 0.362380640847115 0 -0.415754508324722
F669_4 362 -0.768122503639995 0.594874578756156 0 0.578502822142401
F856_4 362 0.0714199330820814 -1.10397433074584 0 0.105909695529331
M1105_4 362 1.1720447664865 1.27375570986513 0 -0.130605692549307
M111_4 362 -0.479513366202049 -0.37997994522749 0 0.19390184191942
M1361_4 362 0.106014075072924 -1.14672240770328 0 0.447310705099765
M159_4 362 0.166525985891742 0.455894561255185 0 -0.463544523054651
M1870_4 362 -0.0322786863656438 -0.121756153391817 0 0.41619032646691
M2352_4 362 0.813058221356192 -0.476378121282688 0 0.00893439875347951
M45_4 362 -0.286171533950358 0.521780077561992 0 -0.417915143948589
M471_4 362 0.607420587575291 -0.106756169222889 0 -0.615032264283156
M499_4 362 0.14909289776657 -0.0189217108638204 0 -0.247243483622936
M625_4 362 -0.521094039548064 0.401207013363218 0 -0.367914731593681
F108_4 363 -0.742215865457758 0.0645548586328012 0 0.152109826094353
F109_4 363 -0.993680311635705 -0.228807967923932 0 -0.201979698905732
F1759_4 363 -1.01891698641209 0.141626111000084 0 0.515542509632163
F2009_4 363 0.157375866077951 -0.303691501757257 0 0.827845844684723
F2190_4 363 -0.0978131851405547 0.184032948340715 0 -0.030089438313394
F2436_4 363 -0.406291056137383 0.384779549651934 0 0.957029525454272
F2563_4 363 -0.92923783536632 0.0981579740565227 0 -0.0603968830650762
F2592_4 363 0.948872244205965 -0.137737073166743 0 -0.291495091779744
F2708_4 363 -0.223353226365091 -0.138930490645959 0 0.157159741690869
F741_4 363 -0.401612353106347 0.370296412039477 0 0.389526098022994
M2668_4 363 -0.130622327786612 0.524912449843646 0 0.0429768631441632
M417_4 363 -0.232046538167979 -0.210016146308575 0 0.203923795229615
M506_4 363 -0.658999325635407 -0.14631035258016 0 0.396056397647983
M639_4 363 -0.104953881746714 -0.184369218608743 0 0.474200852503124
F1354_4 364 0.46936395079357 0.436150073160743 0 0.100589032171638
F2113_4 364 -0.344032658954495 0.0434617693524645 0 0.0325708991566759
F2402_4 364 1.25225851047355 -0.187690249778839 0 0.284085159599597
F2433_4 364 1.03284551098007 0.197390349965576 0 -0.137718863301097
F2630_4 364 0.275380790973356 -0.0747588626890264 0 0.470313925854263
F460_4 364 -0.419108948243339 0.902324769886913 0 0.371136914575389
F726_4 364 0.380044575952925 0.405758603991099 0 -0.411972250525203
F970_4 364 -0.45772176706393 1.13947278892423 0 0.785505754896612
M1151_4 364 1.16927615555915 -0.265839167654459 0 -0.363860518324402
M1539_4 364 -0.0405274639810576 0.184898009996089 0 0.275338107453294
M1849_4 364 -0.164740895812552 -0.606130501697285 0 0.128692976618015
M2314_4 364 0.269352577557676 1.12425122426646 0 -0.284726396281208
M2547_4 364 -0.290481230949541 -0.170943747193999 0 0.746191774359941
M356_4 364 0.356877177996832 -0.435853610078933 0 -0.0467912765055494
F1064_4 365 -0.387495254920346 -0.115799042620896 0 -0.208610732237816
F160_4 365 -0.460299654455404 0.0522524889864772 0 -0.405980167052161
F1714_4 365 -0.547836192318295 -1.11357364156585 0 0.476796469560081
F2104_4 365 0.18413274385052 -0.466038084606196 0 -0.334160172968068
F287_4 365 0.00637116881709009 -0.883651057002625 0 1.00754840536618
F385_4 365 -0.700226794462239 0.906350273769352 0 -0.797934777593317
M10_4 365 0.103331849115993 -0.693843043394472 0 0.567150922637381
M1358_4 365 0.229475873411233 -0.261872611618927 0 -0.254977575999868
M1738_4 365 0.0300391800428247 0.535362501513828 0 0.0558167696438025
M1969_4 365 0.0508428154703626 0.222599408725768 0 0.754854266592876
M2067_4 365 0.688878314968857 -0.162830031524345 0 0.295963951318275
M2747_4 365 0.128214699777323 -0.419606632487855 0 0.0712433710885483
M496_4 365 -0.387951106036631 -0.44413402893541 0 1.03864072045774
M850_4 365 0.205515551125922 0.223685609027602 0 0.134558509408064
F1257_4 366 -0.0135218524368975 -0.0604633171404043 0 0.322307456824341
F1482_4 366 -0.275455172997255 0.908744500698687 0 0.107458530818241
F1716_4 366 0.301868247686408 -0.62010768622353 0 0.677329912460567
F1725_4 366 0.1560685276679 0.103507807244032 0 0.0198176057398224
F1970_4 366 -0.0810386160464424 0.523498418633534 0 0.406823512240289
F219_4 366 -0.703040205956226 -0.838533045079057 0 0.573825545541577
F2322_4 366 -0.336434167361685 0.57331008782763 0 0.490016028210637
F2401_4 366 0.0315605475683605 0.54595573509723 0 -0.0367061020593787
F817_4 366 0.0914094004340818 -0.11204161371013 0 -0.0183963728284926
F913_4 366 0.472841784944507 0.781338374764282 0 -0.865112761803779
M1029_4 366 -0.0243616734104896 0.00725125587441955 0 -0.381120548272809
M1032_4 366 -0.339191219511934 0.340266057956543 0 0.0419357961595513
M106_4 366 1.09951623722852 0.623217761301771 0 -0.263561925788358
M120_4 366 0.000679035452505791 0.312376810801725 0 -0.219500781342487
F1509_4 367 -0.588737859895569 -0.242499447373572 0 -0.677922470435105
F1606_4 367 0.2831083695345 -0.412805820038944 0 0.198539430368696
F1827_4 367 -0.256033871324023 0.343329861328194 0 0.436250082262304
F2182_4 367 -0.273390226556691 0.132237545756335 0 0.106609122543397
F2628_4 367 -0.608370466487998 0.0892557125251173 0 -0.0232666001209124
F2687_4 367 0.318718015284309 -0.525634518385798 0 0.31582328182585
F2720_4 367 -0.164204779620198 0.676919272822525 0 -0.434435467236726
M1306_4 367 0.0848615370713071 -0.142990222943825 0 -0.0885362333715219
M2190_4 367 0.416109314994302 -0.738279249716795 0 -0.302144332030305
M2412_4 367 -0.245471366624657 0.415209284046479 0 0.20200881701056
M2487_4 367 0.213841619501833 0.734077607401027 0 0.821931265543919
M2516_4 367 -0.715180499842776 0.0617289941946403 0 -0.130452268306099
M444_4 367 0.149463744990528 -0.280158208798154 0 -0.0233387547862137
M992_4 367 0.101168528857057 -0.258637261013185 0 -0.35572667836836
F1469_4 368 -0.162872668457175 0.781130229285195 0 0.188659926569431
F1978_4 368 -0.289343585882034 -0.314645423645434 0 -0.216508023985343
F2198_4 368 -0.242979683843974 -0.791287714114294 0 0.443199500919317
F2335_4 368 0.626050379042394 -0.23061623815401 0 -0.43090375334377
F2779_4 368 0.790044383356962 0.164703927643352 0 0.796673582296972
M100_4 368 0.304545042637869 0.855332890938567 0 -0.227115534656057
M1520_4 368 0.453142169437726 0.0835504855996064 0 -0.067824675281429
M1595_4 368 0.165885808110603 0.142875426884259 0 1.20388058248834
M1823_4 368 -0.242986525787291 -0.735894688358816 0 -0.487051693044276
M2066_4 368 0.0771924871483912 -0.845552545096579 0 0.353300445791657
M2404_4 368 0.226347417262498 -0.0610436506370128 0 0.0991080522178793
M2717_4 368 0.242830467937273 -0.0125838558453274 0 -0.854230226756783
M472_4 368 -0.264559257451755 0.304777355490474 0 -0.181779384546035
M489_4 368 -0.158978364483679 0.268862994857497 0 0.629751942834985
F1512_4 369 -0.00468703600676076 -0.426994489762128 0 -0.454518563366862
F16_4 369 -0.610516265962972 -0.398618496457828 0 0.105997471925036
F1835_4 369 0.644528467607112 -0.19533794045713 0 0.313516628081109
F1953_4 369 -0.31328387815292 0.740400974825734 0 -0.358907614577077
F2015_4 369 0.812242316287035 0.211525974817218 0 0.155689918936294
F2030_4 369 0.774525016875927 0.502428632656115 0 0.443305815820246
F2203_4 369 -0.370857084420287 -0.16868691911961 0 0.567181527248273
F2407_4 369 -0.461913742359816 -0.023450480295473 0 -0.0462179092484848
M1121_4 369 -0.0368105623162864 0.320004171676909 0 -0.0859905820462489
M1632_4 369 -0.319008608780228 -0.572135124815429 0 -0.104097934688885
M344_4 369 -0.0613659602744789 0.738207001649567 0 0.344784900968552
M745_4 369 0.56948555506877 -0.289104579397237 0 -0.288643239384346
M885_4 369 -0.390339500634084 0.376959520699513 0 0.429360835295028
M956_4 369 -0.130301365767036 0.803436052658094 0 0.364937498435027
F1008_4 370 0.994663250328848 -0.498201418182925 0 0.478260718362626
F1549_4 370 -4.63277063485201e-05 -0.236371475694288 0 -0.25981204813929
F1693_4 370 -0.602131258858768 -0.454644422283475 0 0.356997193818771
F1775_4 370 -0.570624923629328 0.810204959402033 0 0.411337794125435
F2016_4 370 0.060206155907825 0.302209185909882 0 -0.126208700509534
F2475_4 370 0.0345714076448094 -0.718969105091513 0 -0.289362947170282
F2632_4 370 0.754329168720844 -0.327489218057861 0 1.45089324100841
F411_4 370 0.964008684248691 0.845788094648628 0 0.630542266836206
F576_4 370 0.595402130088404 -0.0679523524941799 0 -0.414652394342793
M1268_4 370 -0.318747355506549 0.6611045128652 0 0.575348380036458
M2205_4 370 0.563832880479811 -0.319673096143211 0 0.751749648237137
M466_4 370 0.0966578713461088 -0.451725178662449 0 -0.182868653165119
M555_4 370 -0.269816861110737 0.0185408854524337 0 0.0488410289161584
M76_4 370 -0.137750986568202 -0.284536795681464 0 0.620437406795242
F1067_4 371 -0.251295303860219 0.14364645651288 0 0.0268916507508575
F1231_4 371 0.75504163841412 0.932211126441003 0 0.729465506338799
F1430_4 371 -0.160490540003419 -0.0643624787388186 0 -0.227751834904867
F2685_4 371 0.568311665031227 -0.237138822090537 0 -0.373785198959872
F2688_4 371 0.0302039570561653 0.357375259039605 0 0.0726552827915198
